triplet_id,type,max_ior,mean_ior,n_stages_significant
8949,negative,558541.372636593,121058.625628586,7
8950,negative,5.37347260325772,2.36195281493339,2
8951,negative,4.70218038645849,2.77820490809443,3
8952,negative,0.47911814888178,0.341654733011953,0
8953,negative,0.254366510431202,0.217454092541965,0
8954,negative,1.13670867472315,0.627573862688697,0
8955,negative,1.45318339624619,1.24161488265166,0
8956,negative,1.00000190742567,0.999994822069209,0
8957,negative,5.67177226945002,2.98253328466414,1
8958,negative,2.02753469236234,1.5038750297109,0
8959,negative,152.157237189232,47.8504462312691,3
8960,negative,1.0007074872529,1.00040793141943,0
8961,negative,41.1870558477302,12.3037885705859,4
8962,negative,1.00000554748934,1.0000032597814,0
8963,negative,0.999994366982404,0.99999359670129,0
8964,negative,1.00002532813536,0.999781133257716,0
8965,negative,1.09022021274557,1.03377173228717,0
8966,negative,0.999997165146305,0.99996845230307,0
8967,negative,0.84671490076467,0.561367348372281,0
8968,negative,1.00031691030296,1.00016122342333,0
8969,negative,4.96117521399068,2.00885829918689,3
8970,negative,1.00014895034956,1.00006568347271,0
8971,negative,2740.42032266362,823.402447270337,6
8972,negative,2.70645623437349,1.83220476107806,4
8973,negative,5.2448751030315,1.54668126988856,2
8974,negative,1.00002489577288,1.00000917409058,0
8975,negative,1.00001230535061,1.00000720957879,0
8976,negative,0.763421983748765,0.458696011501046,0
8977,negative,5.20352093708459,1.53471300090018,2
8978,negative,45.1006530028663,9.7196423755753,2
8979,negative,1.04163774592795,0.568918304794378,0
8980,negative,1.00002284373908,0.999974012755385,0
8981,negative,18.682466017159,8.67790453974287,5
8982,negative,4.62865158152,2.68026500399528,4
8983,negative,1.18474593349485,1.08123191422097,0
8984,negative,0.963108738985154,0.843832083067595,0
8985,negative,0.526120421031072,0.295854100004959,0
8986,negative,0.847112911299649,0.328804856931403,0
8987,negative,0.987775360313769,0.633280104766434,0
8988,negative,5852545303.88678,839805173.54051,6
8989,negative,3.75517967346471,2.2614579420747,4
8990,negative,1.00000170842245,0.999999031113788,0
8991,negative,9274691.22502524,1359451.69459066,3
8992,negative,10.9409572714306,4.33014593567212,4
8993,negative,0.314239746050119,0.0965329911456582,0
8994,negative,0.310298093312098,0.266688312587248,0
8995,negative,1.00005333969169,1.00002708512646,0
8996,negative,0.603025257684411,0.313028062343672,0
8997,negative,0.436207550471437,0.179441750075468,0
8998,negative,1.0014560843331,1.00086325396096,0
8999,negative,2.64546849412087,1.68554305186737,4
9000,negative,1.00225269443566,1.00096252998172,0
9001,negative,0.691767028385766,0.414382762222577,0
9002,negative,0.999994124240453,0.999957779265339,0
9003,negative,0.997622532585732,0.800973862367558,0
9004,negative,1.12683653549681,0.623917627852156,0
9005,negative,0.703066165316681,0.314204335504438,0
9006,negative,1.00010894471223,1.00006000634258,0
9007,negative,0.254926909087476,0.12926834666558,0
9008,negative,592.28821041416,118.844232454475,6
9009,negative,1.00026679160354,1.00014168080778,0
9010,negative,64.5016194716925,19.1471275312531,2
9011,negative,5.51618759596892,2.31734473111898,0
9012,negative,1.00008334864157,1.00003958106452,0
9013,negative,1.86494101669841,1.43059861582676,0
9014,negative,0.747432280726434,0.533578882123186,0
9015,negative,9272.90912989232,1981.14042078554,1
9016,negative,0.978929537953048,0.758749935963194,0
9017,negative,1.00000016348249,0.999997346784451,0
9018,negative,1.94828963967915,1.45733399570785,0
9019,negative,3.66515860372945,2.17003204492041,4
9020,negative,0.999996013104399,0.999981546438752,0
9021,negative,0.599048650285916,0.315712114014216,0
9022,negative,1.00037963738625,1.00017813730775,0
9023,negative,1.81133307757337,1.31098354622048,0
9024,negative,1.00000608029087,0.999965122267583,0
9025,negative,1.00000007207042,0.999968460825344,0
9026,negative,2.28139323643563,1.67078037518633,0
9027,negative,1.02477898598414,0.838024847767919,0
9028,negative,3.012480067317,1.9234386478166,3
9029,negative,61.0196178651625,8.99494484362044,1
9030,negative,0.961293352488861,0.520772901147759,0
9031,negative,1.00125411859031,1.00059463702755,0
9032,negative,205.462228846192,109.764815967691,6
9033,negative,17225.3954949021,3378.79828721808,0
9034,negative,61214.255838657,27013.5512126701,4
9035,negative,1.02006255897637,0.854770848915506,0
9036,negative,14.7109851611196,2.77339012644876,1
9037,negative,2.4911844267065,1.35781902888888,0
9038,negative,632.588507127263,337.327336118197,6
9039,negative,1.00000716476946,1.00000532467259,0
9040,negative,2.02516001798917,1.50856302402355,0
9041,negative,1001.94859092235,168.072909555251,1
9042,negative,1.00004698130818,0.999343309221017,0
9043,negative,1.00008288177554,1.00004433846344,0
9044,negative,9896.16399069338,1879.9111849437,6
9045,negative,1.0907612531754,0.341887984167597,0
9046,negative,2.26152512934109,1.09569326789281,0
9047,negative,1.0005172149586,1.00022396287736,0
9048,negative,319.043057430421,46.7622498680566,1
9049,negative,1.00034489669823,1.00014066464841,0
9050,negative,5.55585293338312,2.63826188491761,3
9051,negative,1.00007140968176,1.00003111180425,0
9052,negative,0.999986206182579,0.999824680161195,0
9053,negative,2.69588753804225,1.90840532627782,3
9054,negative,1.00037075760529,1.00018480624686,0
9055,negative,1.00145392040842,1.00060893341219,0
9056,negative,0.589494505042792,0.352898404113871,0
9057,negative,0.997155319718088,0.936634256500284,0
9058,negative,1.00138004737593,0.977719270580023,0
9059,negative,1.26083156095487,1.12482798857612,0
9060,negative,13.753928613283,4.65391914712349,3
9061,negative,1.12767497572273,0.321557092792426,0
9062,negative,1.00121603632742,0.946954782163968,0
9063,negative,1.00007268808853,1.00003840419587,0
9064,negative,3.10126620351979,1.24267423082539,0
9065,negative,4.55089745145374,2.48239142692767,5
9066,negative,6.64722851343562,2.17244673995624,0
9067,negative,1.00000360061005,0.999982096141675,0
9068,negative,1.5433857320035,1.26538381460999,0
9069,negative,1.000001192357,0.999934055904673,0
9070,negative,1.00002254209494,1.00001243039098,0
9071,negative,2.44727788823046,1.68132463050101,2
9072,negative,5.96366878566534,2.621203878906,2
9073,negative,1.40305879423969,1.20221821263144,0
9074,negative,3392.17980390068,563.995886559353,0
9075,negative,0.205078299895092,0.115195307363072,0
9076,negative,1.00162142870101,1.00077717525913,0
9077,negative,1.0000118067241,0.999974987630703,0
9078,negative,0.999994855619644,0.999957866829175,0
9079,negative,1.74030835266635,1.31694058407784,0
9080,negative,1.00006519946713,1.00003385944143,0
9081,negative,1.46023300173213,1.19576649659097,0
9082,negative,86.6537580872489,41.5123266295869,4
9083,negative,1.12545229639756,1.05839348831095,0
9084,negative,1.00018763839709,1.00009667301083,0
9085,negative,3.52881852626716,1.91956320235641,0
9086,negative,6.21357468869899,2.93259362256679,4
9087,negative,0.999998884503846,0.999996001324304,0
9088,negative,1.00000245499008,0.99999300671871,0
9089,negative,113.72105944771,52.087566529598,6
9090,negative,0.448319260172062,0.173601522941621,0
9091,negative,1.00044076515448,1.00017973809495,0
9092,negative,1.00001152146483,1.00000497933224,0
9093,negative,0.550560884757489,0.408438474538881,0
9094,negative,0.792006411931007,0.476709511061405,0
9095,negative,0.999939862417039,0.999576389452193,0
9096,negative,0.88206365644902,0.489476288324407,0
9097,negative,10.6974247778006,3.61018072277097,0
9098,negative,1.00004093121013,1.00001848595219,0
9099,negative,0.831426838432184,0.451478197174647,0
9100,negative,2.08303040076814,1.51168760833416,0
9101,negative,1.00047880681635,1.00006524395304,0
9102,negative,1.27458172099036,1.12304330239507,0
9103,negative,1.00000909994647,1.00000089696478,0
9104,negative,1.00003288081716,1.00001823432853,0
9105,negative,136002.872675834,20195.3696577271,1
9106,negative,1.00001070314445,1.00000358427057,0
9107,negative,0.228207825984801,0.110463228106702,0
9108,negative,4.50124545456607,2.80509462344617,3
9109,negative,0.886698053895082,0.766589874365298,0
9110,negative,1.00022825516413,1.00011311319449,0
9111,negative,0.522473688831074,0.284850644432717,0
9112,negative,67738.7843293023,10333.2404189664,0
9113,negative,0.91932532790249,0.55169624659991,0
9114,negative,102.022484547401,19.3787795088441,1
9115,negative,0.655860100053039,0.351480247906612,0
9116,negative,2.6426408457448,1.79339084987508,0
9117,negative,1.00000333296465,0.999972477374271,0
9118,negative,1.59377073330039,0.231517465560564,0
9119,negative,0.25787165441859,0.157012463715572,0
9120,negative,8.97690397949467,2.67881272770219,2
9121,negative,1.00000117701678,0.999942921599899,0
9122,negative,3.13960755196361,1.972568730308,3
9123,negative,1.27876643168467,0.70769431988913,0
9124,negative,1.00001004076073,0.997394977024844,0
9125,negative,0.831195901722686,0.257773737872993,0
9126,negative,1.53660329482149,1.26086443397665,0
9127,negative,14.3664245758435,4.48193759582837,2
9128,negative,1.04368919280429,0.890257703859009,0
9129,negative,0.246122039629541,0.103020177973273,0
9130,negative,0.926580751195977,0.474838799190121,0
9131,negative,1.00314595416047,0.679892806709565,0
9132,negative,11.3261040136149,6.75586863026014,5
9133,negative,1.00031369702912,1.00018259465119,0
9134,negative,0.332553880754219,0.099003056240449,0
9135,negative,0.999999200989084,0.999321652814631,0
9136,negative,35.2688015828252,21.3460765654887,3
9137,negative,23.9644895485512,12.6395678114222,4
9138,negative,1.33964560742823,1.16197896790989,0
9139,negative,17.6012296381391,4.84837934153271,2
9140,negative,5.20395911864073,0.989461703584314,0
9141,negative,0.929291237614054,0.46174476117369,0
9142,negative,2.01760182115686,1.39460709991302,0
9143,negative,0.396206389455152,0.284710657391154,0
9144,negative,2.05765438541959,1.5127855929582,0
9145,negative,1.22915078483345,1.09932057697368,0
9146,negative,4.68986901272706,1.95287702064145,3
9147,negative,0.35099879002858,0.12161323854106,0
9148,negative,1.00007868565353,1.00003928145594,0
9149,negative,1.00838679719643,0.756970125612478,0
9150,negative,241.519016590585,72.7796681691777,4
9151,negative,37907.5381308882,15266.6191345022,5
9152,negative,0.95172861981965,0.747805100996136,0
9153,negative,1.00002726640149,0.999937431313037,0
9154,negative,1.0008755180246,1.00042147022476,0
9155,negative,1.00004782078478,0.999358578981703,0
9156,negative,6.55202472705558,3.5715521827917,5
9157,negative,1.00027049203208,1.00011947349203,0
9158,negative,1.58271925894338,1.23502850741569,0
9159,negative,1.00000582651498,0.999984128479183,0
9160,negative,0.968948064587864,0.848266637291479,0
9161,negative,0.0678536465181541,0.048168819087872,0
9162,negative,0.958357358759994,0.849172765031124,0
9163,negative,4.10999400910106,2.19573422141971,4
9164,negative,7.5243918148121,4.26091651743753,5
9165,negative,2.85932984086986,1.86687309783403,3
9166,negative,1.00003608666643,1.00001237376353,0
9167,negative,4.78475626893711,2.21563799336635,0
9168,negative,2.31493730843981,1.46074388636393,0
9169,negative,13.8488199079581,2.48977662323676,1
9170,negative,1.0001685363016,1.00006954815303,0
9171,negative,354.371239601642,109.056124181068,5
9172,negative,2.02377931179992,1.46099011183371,0
9173,negative,1.00046274477581,1.00022445440635,0
9174,negative,0.999998415372994,0.999996133921348,0
9175,negative,0.961582809115463,0.740880593232976,0
9176,negative,1.24487171313192,1.1213501926251,0
9177,negative,1.00006483270322,1.00002601130876,0
9178,negative,0.993627236695165,0.970485699320616,0
9179,negative,1.00000053824386,0.999809993087817,0
9180,negative,1.00000282692676,0.999991757618591,0
9181,negative,1.00001188960595,1.00000238416142,0
9182,negative,1.27681368242778,0.652179301097534,0
9183,negative,9.64749073129402,4.19059405159418,0
9184,negative,1.00001180819871,1.00000496986066,0
9185,negative,7.26444814288728,3.22398865296051,4
9186,negative,1.01328590679781,1.00708839609196,0
9187,negative,39.8527501921938,5.91967720980132,1
9188,negative,1.00004385667363,1.00001674887032,0
9189,negative,17837.5558731418,7628.15958705395,3
9190,negative,6.60345601609208,1.66941056119014,0
9191,negative,6.39275163239434,3.22112500616665,5
9192,negative,1.76892811365159,0.8261976657447,0
9193,negative,10576755.9605665,1646803.43471126,0
9194,negative,0.32635651969112,0.167529214560138,0
9195,negative,1.12637354701338,0.75228678199289,0
9196,negative,0.999990009010721,0.999987010080896,0
9197,negative,4.34643017845146,3.05372600960102,4
9198,negative,1.16938642230673,1.08439580098766,0
9199,negative,1.32828448611977,0.791580074746782,0
9200,negative,5.22189163560151,2.90824431828551,4
9201,negative,0.999998441196762,0.999971041092169,0
9202,negative,63.8148214844595,10.4941485263863,1
9203,negative,1.00008576070704,0.999928381653124,0
9204,negative,4.84210109669983,2.30528891414261,4
9205,negative,1.00003121576889,1.00001690091307,0
9206,negative,0.0462364982033899,0.0144516707508443,0
9207,negative,1.00070874427501,1.00034999726173,0
9208,negative,28.1104958269155,8.01880209073442,0
9209,negative,1.00009910668677,1.00004213157476,0
9210,negative,0.999812369121929,0.999270266449316,0
9211,negative,2048.55904703717,403.049203659005,3
9212,negative,9.74909911554077,3.55964502925489,3
9213,negative,12.0943836249074,5.30361131661583,3
9214,negative,1.00001626134457,1.00000703410859,0
9215,negative,0.948825238224767,0.523234084407271,0
9216,negative,2.89871348238746,1.74008253547301,0
9217,negative,10.2929158825574,4.04915033083914,2
9218,negative,0.96875446031341,0.77313663071689,0
9219,negative,3.1385597528547,1.84165623603711,4
9220,negative,5.43646122850466,2.53675463054004,4
9221,negative,11.9582277563161,4.7016376035537,4
9222,negative,1.78040474792382,1.38368218326784,0
9223,negative,1.00002060186025,1.00001162224196,0
9224,negative,1.00000523992963,1.00000202621658,0
9225,negative,1.00000290690152,1.00000143791496,0
9226,negative,1.00000249480537,0.999994688119053,0
9227,negative,1.95394564502725,1.43085899917607,0
9228,negative,1.15481785031833,1.06680794585057,0
9229,negative,5.4474014568043,1.68058342482224,1
9230,negative,3.53319629072647,0.940038763366903,0
9231,negative,5.15636894322126,1.32298555409784,1
9232,negative,23.0434029127051,5.50619479345278,2
9233,negative,8.23635231451777,2.45472852535069,2
9234,negative,4.16263530707454,1.1391916280441,1
9235,negative,6.48714398023309,2.78819482657115,4
9236,negative,1.00016633237426,1.000054572788,0
9237,negative,0.336157906141449,0.173766906317811,0
9238,negative,1.0511977717555,0.835604030462145,0
9239,negative,94.196448533116,35.8254307180566,4
